id,group,time,score
1,Control,t2,32.3
2,Control,t2,33.7
3,Control,t2,29.3
4,Control,t2,39.5
5,Control,t2,21.4
6,Control,t2,30.7
7,Control,t2,23
8,Control,t2,20.5
1,Y_glucan,t2,28.9
2,Y_glucan,t2,23.4
3,Y_glucan,t2,21.8
4,Y_glucan,t2,25.2
5,Y_glucan,t2,24.7
6,Y_glucan,t2,20.7
7,Y_glucan,t2,22.5
8,Y_glucan,t2,12.1
